index,barkbands_crest,barkbands_flatness_db,barkbands_kurtosis,barkbands_skewness,barkbands_spread,dissonance,erbbands_crest,erbbands_kurtosis,erbbands_skewness,erbbands_spread,hfc,melbands_crest,melbands_flatness_db,melbands_kurtosis,melbands_skewness,melbands_spread,pitch_salience,silence_rate_30dB,silence_rate_60dB,spectral_centroid,spectral_complexity,spectral_decrease,spectral_energy,spectral_energyband_high,spectral_energyband_low,spectral_energyband_middle_high,spectral_energyband_middle_low,spectral_entropy,spectral_flux,spectral_kurtosis,spectral_rms,spectral_rolloff,spectral_skewness,spectral_spread,spectral_strongpeak,track_id,zerocrossingrate,label
10,14.559044838,0.313302457333,24.6731243134,2.38625383377,4.66113471985,0.355947464705,15.3786144257,11.483874321,2.26813030243,15.1751461029,5.73669338226,18.1599979401,0.412145704031,29.3156757355,2.6202185154,5.01370668411,0.487660855055,0.973904788494,0.264476180077,409.930175781,4.7477145195,-5.45999911949e-09,0.0211276113987,4.53370885225e-05,0.00593931879848,0.000562031404115,0.0157142207026,5.59995031357,0.0356776937842,34.6357421875,0.00356089673005,471.004943848,4.33414125443,2919107.0,0.796564340591,TRDYDVL128F146A329,0.0213291943073,notangry
11,12.1964817047,0.224725022912,12.3689804077,2.02114462852,7.00955486298,0.414297223091,12.4241228104,7.44247150421,1.84212267399,19.0612373352,7.88652658463,15.3029518127,0.322665184736,15.5568771362,2.0900580883,7.23087358475,0.566713154316,0.956371963024,0.130453497171,476.837188721,9.15190887451,-7.10025993556e-09,0.027513358742,0.000149208455696,0.0119298724458,0.000729985069484,0.0154499802738,6.55429458618,0.0504310727119,15.0145921707,0.00442239828408,547.281311035,3.05267429352,3801050.5,0.649513781071,TREFLCR128F42759A7,0.0264844223857,notangry
12,10.7344646454,0.145548388362,5.9386973381,1.79609775543,21.7135868073,0.454512447119,9.86350345612,0.988165140152,0.470404952765,42.5950737,18.9548664093,15.9155626297,0.202384099364,15.7218933105,2.88667416573,20.9318752289,0.523844242096,1.0,0.0387816876173,1128.77734375,15.256526947,-5.670393044e-09,0.0231206268072,0.00084999226965,0.00286094634794,0.00454544555396,0.0160186737776,7.44433116913,0.0725479051471,4.40613365173,0.00438442314044,1556.11083984,1.60938775539,4972623.5,1.12482488155,TREFVTV128F9338987,0.0616990365088,notangry
13,7.83711099625,0.122923582792,1.60544657707,1.01617777348,28.4799671173,0.47871273756,7.24140930176,-0.256251871586,-0.0667498335242,38.533405304,23.9523677826,12.4962759018,0.152984380722,8.88809585571,2.17603158951,34.1454544067,0.596829414368,0.944988667965,0.0250051375479,1850.12426758,27.7991371155,-6.91928425667e-09,0.0282874666154,0.00109129841439,0.0134265106171,0.00642140582204,0.00871352478862,7.78944253922,0.0925734639168,4.13143491745,0.00472210114822,2171.54223633,1.31635797024,4158477.5,0.782733261585,TREGJPT128F424F002,0.0753089115024,notangry
14,14.2904596329,0.382002919912,12.4556913376,1.06944727898,3.24847364426,0.363294482231,14.7322702408,19.179397583,2.40802049637,12.2268428802,7.11424827576,19.0689277649,0.517014801502,19.6921730042,1.79930388927,4.2553486824,0.491351217031,0.977394223213,0.0669730827212,424.040710449,5.42922782898,-9.99073090924e-09,0.0383524261415,6.09832386544e-05,0.018174758181,0.0002719652839,0.0226035229862,5.25595569611,0.0566007047892,58.6650047302,0.00564158614725,568.752441406,5.82965612411,2853292.5,0.775069653988,TREJGKM128F92FC409,0.0198554266244,notangry
15,12.8823919296,0.300865411758,29.6889209747,2.67849159241,3.87644648552,0.422946423292,13.0849294662,13.8209028244,2.65963697433,16.6650161743,13.0986623764,17.6789894104,0.434229552746,36.5710105896,2.89265751839,3.79015636444,0.573141634464,0.95110219717,0.0817635282874,302.459136963,5.07842350006,-8.09290146009e-09,0.0317325182259,6.57424752717e-05,0.0183416921645,0.00016638955276,0.0194578338414,6.14399147034,0.070605777204,25.8495006561,0.00475058099255,376.401611328,3.72409796715,3567555.0,0.533822238445,TREQVAK128F9316802,0.0430554486811,notangry
16,15.3915691376,0.233334302902,25.1654415131,3.41493487358,10.5353956223,0.450743973255,10.6438341141,1.13984692097,0.721954703331,38.687374115,12.7938175201,18.5973987579,0.329608976841,37.9003753662,4.18267869949,9.83296966553,0.413411021233,0.847587823868,0.0824356004596,720.958129883,11.2924594879,-1.32257129692e-08,0.0510773397982,0.000319751328789,0.0358892828226,0.00202907132916,0.0133275026456,6.95970344543,0.0696952715516,9.84745693207,0.00613711634651,672.325805664,2.18206167221,3896521.5,0.651807785034,TREQWVJ128F42819EB,0.0327515266836,notangry
17,9.70940876007,0.135987535119,89.1354904175,2.59108328819,17.0418357849,0.454048097134,9.08172702789,1.19154798985,0.674245476723,41.2733955383,15.3807640076,13.2773942947,0.218907698989,12977024.0,72.9934310913,16.4621868134,0.572574138641,0.998928964138,0.119871474802,992.585876465,13.362827301,-5.96268678876e-09,0.023899640888,0.000724436307792,0.00736549170688,0.0029027259443,0.0144014824182,7.48741292953,0.0659620463848,4.64796257019,0.00433763256297,1045.10449219,1.72170579433,5454037.0,0.773109793663,TRESDBN128F4264610,0.0530746988952,notangry
18,11.7513723373,0.128587886691,7.86369466782,1.79463338852,24.8889923096,0.464133322239,9.53447246552,1.38385367393,0.282268196344,38.6017990112,22.7113761902,17.589925766,0.214602097869,22.0818595886,3.0502269268,23.2375335693,0.501189172268,0.975317001343,0.062820635736,1367.22705078,18.8725204468,-9.03526142793e-09,0.036161057651,0.000949425098952,0.0196582432836,0.00708381272852,0.010261092335,7.71725320816,0.103978842497,4.55224847794,0.00542738614604,1376.01708984,1.68628680706,5379146.0,0.673630595207,TREXSXC12903CA6A94,0.0600319355726,notangry
19,12.2224445343,0.188334167004,68.3365859985,3.72661995888,14.099070549,0.424598097801,13.0592422485,13.7263650894,1.31536757946,19.9013309479,87.6205291748,16.6485099792,0.293670654297,21.4869441986,2.25483417511,12.2702713013,0.522178888321,0.984288930893,0.117527037859,711.61505127,10.9942865372,-4.44601910843e-09,0.0247277505696,0.000200938608032,0.00473109073937,0.00274604908191,0.015888703987,6.83441019058,0.0637444779277,26.3668498993,0.00433472590521,10916.4326172,3.70931196213,3503664.5,4.86937570572,TRFBWFH128F4277BCB,0.254342824221,notangry
20,9.3481502533,0.122751794755,11.7361707687,1.53291475773,24.5508499146,0.47841823101,7.47358560562,0.228069543839,0.00255771912634,39.0355529785,18.5036239624,13.4615488052,0.181152120233,27.2181243896,2.71940231323,30.4117584229,0.604107677937,0.992964029312,0.108512535691,1619.81347656,20.035774231,-5.94945204213e-09,0.0241329558194,0.00078564096475,0.0102257169783,0.00508684711531,0.00846528541297,7.73622941971,0.104436375201,4.55614089966,0.00426696054637,1708.94519043,1.45304691792,4057538.0,0.558695673943,TRFBWPZ128F92E190E,0.0645126923919,notangry
21,11.6417245865,0.169310614467,9.02900028229,1.90776312351,19.9353256226,0.44729912281,11.3043012619,1.90802657604,0.204198136926,37.7827453613,24.8156604767,15.7568407059,0.244573280215,26.8436546326,3.13901090622,20.50740242,0.477941006422,0.980268955231,0.0442019402981,1075.7989502,16.2322540283,-9.02413432868e-09,0.0363101102412,0.00138813478407,0.0160878803581,0.00503854872659,0.0159010328352,7.24251890182,0.0700454041362,6.04084014893,0.00553825916722,1307.19042969,1.74413383007,4534111.5,1.01802146435,TRFFKHL128F42BA3DA,0.0539006106555,notangry
22,10.7589216232,0.167426601052,27.0181503296,2.91506505013,29.970161438,0.468230724335,8.33067035675,1.37612390518,0.256206274033,32.6875610352,101.876953125,17.4750576019,0.279869616032,29.8131656647,3.38810968399,18.4602909088,0.536599874496,0.984845340252,0.18164755404,1113.36706543,20.511505127,-6.29051166712e-09,0.0329824574292,0.00157513737213,0.0145697752014,0.00550412898883,0.00852109026164,7.37524366379,0.0853395015001,17.729598999,0.00491119222715,7010.26269531,2.84290361404,4031197.0,1.18490076065,TRFJBGZ128F4289D55,0.200733020902,notangry
23,9.894490242,0.161222711205,7.42836856842,2.09385037422,15.985294342,0.45556935668,8.00377845764,0.509904921055,0.56991571188,43.8493118286,16.2241268158,13.2826194763,0.241878122091,18.1517982483,3.16615438461,13.86414814,0.604081571102,0.998763561249,0.103789366782,928.627319336,18.1373195648,-7.0393006979e-09,0.0280395019799,0.000744600663893,0.00806341040879,0.00344375404529,0.0173787940294,7.30998897552,0.0723147168756,11.053861618,0.00480295950547,946.4765625,2.01357936859,4185342.0,0.556055486202,TRFJCMY128F4285D9E,0.0468491464853,notangry
24,10.1835670471,0.167337015271,7.49219036102,0.952696204185,22.7986812592,0.457269519567,9.22440338135,1.84763514996,0.118369281292,34.2276191711,6.16410255432,12.381518364,0.223778292537,12.621175766,2.09233784676,43.7954483032,0.598113059998,0.931864798069,0.68721395731,3312.75610352,3.8778886795,-5.61046675784e-09,0.0217349994928,1.73733023985e-05,0.011842597276,0.00173998915125,0.00920165888965,7.66776752472,0.0306806899607,14.1330842972,0.0024458526168,5456.39746094,2.01914334297,12143474.0,0.479291498661,TRFKQKM128F9310333,0.159385472536,notangry
25,11.7911739349,0.26419454813,10.3530759811,1.76058828831,7.3727273941,0.414911866188,10.2887239456,1.3195425272,0.783024013042,22.8281955719,12.4066123962,13.9464731216,0.366748809814,13.3877983093,2.48074436188,8.32629585266,0.564009785652,0.987889289856,0.0333845950663,490.028076172,11.8553762436,-1.05940474171e-08,0.0411096513271,5.99724953645e-05,0.0175314247608,0.00265611452051,0.0233816709369,6.44045972824,0.0920419916511,29.6147327423,0.00600210949779,671.431640625,3.65778279305,2555259.75,0.831068277359,TRFRLVJ128F934E70E,0.0286599136889,notangry
26,10.13651371,0.157179504633,5.32298946381,1.68166613579,18.0341701508,0.455842107534,9.38182163239,1.23736250401,0.569052875042,34.6644325256,15.944442749,13.9643011093,0.237371146679,12.6279706955,2.47781348228,18.4517383575,0.546185553074,0.999780356884,0.0786294713616,1025.73217773,16.4336338043,-6.53610099377e-09,0.0261149313301,0.000476700806757,0.00803979672492,0.0038820784539,0.0144804529846,7.18932151794,0.0657202377915,7.93621826172,0.00464977091178,1198.28088379,2.00932002068,3961130.75,0.875362217426,TRFUAHT12903CA9125,0.048742223531,notangry
27,11.9369010925,0.166346266866,5.16770267487,1.40472435951,23.5723953247,0.453686177731,10.59471035,1.80789387226,0.47241845727,32.2815055847,29.3563537598,16.2614974976,0.207737356424,15.2804841995,2.43314766884,25.6434593201,0.47889110446,0.971369147301,0.0502278581262,1477.88427734,19.9356060028,-9.61286605872e-09,0.0389438048005,0.00130864325911,0.0192835424095,0.0100001208484,0.00921387597919,7.57324028015,0.092773757875,4.64032649994,0.00567417079583,1744.04138184,1.68817818165,5152280.0,1.21419632435,TRFUVZF128F931A29E,0.0673987790942,notangry
28,9.4785861969,0.188312977552,4.34325170517,1.4749301672,14.2508773804,0.434307873249,10.1115036011,1.08863079548,0.508159816265,26.3172798157,15.3447351456,14.3149738312,0.263927012682,8.3931722641,2.07210016251,15.9855251312,0.531167030334,0.998706936836,0.0697430074215,834.092468262,15.8826570511,-6.49213571791e-09,0.0258945580572,0.000299912120681,0.00888482574373,0.00460427068174,0.0129432547837,6.9149312973,0.0544834844768,13.8789777756,0.00458540534601,1003.85046387,2.63614010811,3531664.25,0.917753696442,TRFWJMB128F422AA65,0.0400278158486,notangry
29,15.358625412,0.290609508753,51.9305343628,3.62793803215,3.94918489456,0.407149702311,15.6467781067,22.7739562988,3.24354815483,15.2950162888,180.472381592,19.7701148987,0.412245243788,39.3820915222,2.79402852058,2.59999489784,0.420990347862,0.949713170528,0.216027244925,300.891784668,3.54813551903,-2.32948438317e-09,0.0251614172012,1.80249880941e-05,0.0032015168108,9.18677906157e-05,0.0137079488486,6.24006843567,0.0558769628406,23.5618610382,0.00392803689465,19159.7109375,3.82877874374,4523769.0,20.6554279327,TRFYLAS128F9302A8E,0.421098589897,notangry
30,10.4981594086,0.195960342884,4.60079669952,1.14155089855,14.2686796188,0.430822521448,11.8641414642,2.20651221275,0.456558644772,21.5629959106,13.5863695145,13.9078884125,0.273467481136,8.68951225281,1.73889172077,20.1876316071,0.506205618382,0.999438226223,0.167723298073,1035.64501953,11.2908277512,-4.10703027143e-09,0.0167332421988,0.000198459776584,0.00538220396265,0.00656661950052,0.00509597826749,6.95422554016,0.0568557009101,11.2987270355,0.00350983231328,1143.07763672,2.24415826797,3312285.75,1.15990424156,TRFYQET128F4284BCE,0.0422268249094,notangry
31,14.0390024185,0.281126827002,23.8625335693,2.99650597572,7.56415128708,0.398070812225,12.5633773804,7.41778421402,1.85929310322,28.1548976898,9.72223854065,17.5780582428,0.382985532284,36.3106765747,3.48829245567,7.66807794571,0.443501323462,0.977160394192,0.117606952786,477.258483887,6.79947185516,-7.64471952408e-09,0.0297346618026,0.000305279594613,0.0153983104974,0.000649759429507,0.0158129371703,6.28615570068,0.0413099490106,17.7203350067,0.00481507275254,725.124938965,3.08962774277,5081945.0,0.7394105196,TRFZOFY128F1497E0D,0.0366451889277,notangry
32,13.0895824432,0.290587097406,17.6813659668,2.40413403511,4.93258810043,0.409290999174,13.0073547363,5.42461872101,1.7513269186,19.6581821442,7.70466566086,16.6221733093,0.388511031866,23.6935043335,2.75448727608,6.36622238159,0.527987420559,0.958363831043,0.0831096991897,523.495666504,7.72814512253,-7.85043408058e-09,0.0303280577064,2.13922721741e-05,0.0118209905922,0.000853807548992,0.0203404724598,6.15766525269,0.0579870454967,21.4454193115,0.00479943864048,561.210205078,3.11952853203,2735135.5,0.772852957249,TRFZYIL12903CF570A,0.0226209182292,notangry
33,13.0805969238,0.257554143667,19.0892295837,2.65765523911,9.05642414093,0.417123615742,13.0133075714,8.05945110321,1.49420952797,27.3445091248,8.72018718719,17.141418457,0.33956733346,28.9229793549,3.16956734657,11.4970655441,0.48004347086,0.982687532902,0.245259687304,657.265991211,6.72481441498,-4.61245441841e-09,0.0181994047016,0.000374729686882,0.00626606820151,0.00145699514542,0.0127595895901,6.44879627228,0.0436023771763,17.9188175201,0.00345830223523,797.839294434,2.83747673035,3869870.5,0.764030456543,TRGBBJL128F93336CE,0.0349776446819,notangry
34,10.4912757874,0.198827669024,8.486577034,1.94904565811,11.531496048,0.445434004068,9.38483524323,1.04251825809,0.717830479145,30.5236263275,9.98906898499,13.5331754684,0.270849496126,15.4962310791,2.57246994972,12.9073543549,0.591060519218,0.999439060688,0.256654769182,772.181945801,10.5792961121,-4.23777102299e-09,0.0169003009796,0.000152440275997,0.00340866134502,0.00322360335849,0.0109338313341,7.00548505783,0.0452594459057,11.1175308228,0.00331278075464,868.346862793,2.34816050529,3500955.0,0.837065756321,TRGFIMV128F14635EA,0.036605656147,notangry
35,11.8571920395,0.248202815652,3.54969096184,1.35503339767,9.59936618805,0.400293260813,11.381152153,0.578731000423,0.578217089176,19.4835414886,15.4204282761,14.6899957657,0.310368806124,6.07637929916,1.67465829849,13.239481926,0.544470906258,0.999718606472,0.0970737189054,835.16204834,12.809510231,-5.75986680573e-09,0.0231377426535,0.000123577352497,0.00253068772145,0.00664172647521,0.0144345825538,6.37534379959,0.0453104637563,34.6630554199,0.00433706911281,1102.26989746,3.65419864655,2467197.75,1.48150658607,TRGHGLI128F4248834,0.0377366952598,notangry
36,11.8811664581,0.203192546964,9.12469768524,2.13724541664,15.0597381592,0.440002590418,10.3209915161,1.9138931036,0.497383028269,34.4009819031,18.6611366272,15.3892669678,0.293115139008,19.8517532349,3.08652806282,14.3955230713,0.502584993839,0.954356014729,0.0734567269683,844.006713867,14.6245756149,-1.04601589612e-08,0.0411717630923,0.000840340391733,0.0217583701015,0.00408923951909,0.0169196594507,7.00106430054,0.088401325047,15.4102926254,0.00577969942242,947.89831543,2.5441505909,4090604.0,0.661661863327,TRGLDGK12903CB0AA2,0.0406270436943,notangry
37,12.153719902,0.135316208005,2.56590843201,0.229752287269,23.183757782,0.475208550692,14.7868709564,2.49178123474,0.257696717978,23.8526268005,7.20215320587,16.1155357361,0.163019180298,6.17696809769,1.26459801197,27.182226181,0.532056629658,0.996323525906,0.816176474094,1881.5291748,5.07169103622,-1.31094635147e-09,0.00560106802732,0.000200725684408,0.000282066204818,0.0041267122142,0.00118932593614,7.61120986938,0.0246057882905,6.3810749054,0.00129344547167,3383.04711914,1.79642772675,4551769.0,1.14102089405,TRGPAKD128F425687C,0.11230379343,notangry
38,10.6842136383,0.164258301258,4.45150709152,1.32573378086,19.5264511108,0.444274127483,10.3021917343,1.18885910511,0.312587201595,33.3333396912,16.8211174011,13.8126440048,0.236472845078,12.4647331238,2.26987504959,22.3049888611,0.503907322884,0.986463606358,0.162306398153,1260.93066406,15.2942857742,-6.36265395926e-09,0.025539835915,0.000813451828435,0.0101985475048,0.00481993239373,0.0102355936542,7.28413915634,0.0675647705793,10.5180301666,0.00434627849609,1369.65380859,1.87609374523,4143398.25,0.869824051857,TRGRXFU128F429237E,0.0560344532132,notangry
39,10.13651371,0.157179504633,5.32298946381,1.68166613579,18.0341701508,0.455842107534,9.38182163239,1.23736250401,0.569052875042,34.6644325256,15.944442749,13.9643011093,0.237371146679,12.6279706955,2.47781348228,18.4517383575,0.546185553074,0.999780356884,0.0786294713616,1025.73217773,16.4336338043,-6.53610099377e-09,0.0261149313301,0.000476700806757,0.00803979672492,0.0038820784539,0.0144804529846,7.18932151794,0.0657202377915,7.93621826172,0.00464977091178,1198.28088379,2.00932002068,3961130.75,0.875362217426,TRHBUXG128F92EAC92,0.048742223531,notangry
40,12.8933906555,0.217288777232,13.036113739,1.48895275593,7.91709089279,0.411343246698,14.5027647018,9.90193462372,1.65063917637,24.0508956909,8.31630802155,14.9387950897,0.302509784698,18.8881874084,1.83270394802,13.4017562866,0.561958611012,1.0,0.347018152475,759.624511719,5.98962831497,-4.6576245083e-09,0.0183332394809,2.26760730584e-05,0.00193714245688,0.000497727422044,0.0164322275668,6.79702329636,0.0396150387824,12.053527832,0.00333452736959,1513.6730957,2.58589673042,4348721.5,1.28578901291,TRHFXIY128F9317697,0.0612345635891,notangry
41,9.20558452606,0.151164025068,9.19974899292,1.56693100929,16.4989299774,0.458198606968,10.2210226059,1.84983313084,0.512584209442,18.1087818146,69.894569397,12.8277702332,0.251644641161,8.6443271637,1.45736908913,18.7016029358,0.584271788597,0.930081307888,0.15934959054,944.979064941,17.1081295013,-6.8710224177e-09,0.0322725325823,0.000237072803429,0.0117152398452,0.00576008716598,0.0118652861565,7.17670679092,0.0830572247505,25.7216110229,0.00455117691308,7250.79101562,3.45345616341,3013724.25,1.50334632397,TRHODDC128F4277BD5,0.208802953362,notangry
42,13.7602043152,0.266070276499,36.3544006348,2.83962702751,4.3028626442,0.403688460588,15.5530643463,19.3168754578,2.94394636154,11.5694131851,289.101715088,16.880197525,0.395229935646,23.9870929718,2.03380656242,3.15719270706,0.531782627106,0.948489665985,0.053577106446,299.679046631,5.25214624405,-2.28172258865e-09,0.0348341427743,2.80067561107e-05,0.00451037846506,0.000235981293372,0.0165719110519,6.16078424454,0.0708527192473,29.144985199,0.00516873598099,20471.4628906,4.31200122833,4034213.5,22.591375351,TRHQKVQ128F4272D1A,0.413783282042,notangry
43,9.35061073303,0.165873676538,7.17515707016,1.82389366627,19.1178855896,0.452282726765,10.745434761,1.40993154049,-0.116650126874,18.6052188873,181.792617798,12.7881669998,0.280518114567,4.49010944366,1.54267907143,16.5707168579,0.560992062092,0.973627924919,0.124732717872,752.088378906,13.3364219666,-3.5198786108e-09,0.0297739114612,0.000107471547381,0.0060510779731,0.00638806214556,0.0106067946181,6.97748041153,0.0827957317233,34.987739563,0.00477625709027,18128.4707031,4.34319972992,3133802.0,10.5020551682,TRHQTWH128F4277BCE,0.346708387136,notangry
44,14.0713882446,0.179716050625,18.8155517578,2.65023350716,13.5616550446,0.440973103046,10.6832675934,2.05700087547,0.717535793781,34.5195732117,12.8642520905,18.7704277039,0.255053013563,34.9761924744,3.62964987755,18.0127658844,0.476319491863,0.942685544491,0.353150755167,995.636657715,7.6137638092,-6.87226231477e-09,0.027104312554,0.000561278662644,0.0140662994236,0.00218978431076,0.0116352178156,7.18042325974,0.053487483412,8.15848827362,0.00354640441947,1397.94763184,2.25185513496,5192186.0,0.596834480762,TRHTPVR128F92FC191,0.0557835586369,notangry
45,12.7509765625,0.228502392769,6.73338603973,1.56323957443,8.61370944977,0.406921863556,12.1465988159,1.94375813007,0.86721265316,20.9576320648,8.64189243317,15.5755844116,0.321608662605,11.2306718826,1.98096656799,10.9456329346,0.500806212425,0.955668330193,0.332535415888,733.651000977,10.0890464783,-6.03981797909e-09,0.0235795024782,0.000107056461275,0.00921903643757,0.00202212459408,0.0129780732095,6.49241733551,0.0422111675143,37.1373443604,0.00366003834642,834.883361816,3.75105166435,3039662.5,0.752976417542,TRIAHBB128F930136B,0.0334325395525,notangry
46,14.2255601883,0.23094587028,50.5614547729,4.85121440887,7.91376924515,0.446041166782,11.7156381607,4.30633687973,1.48043382168,41.0127563477,61.1551208496,21.9697799683,0.343717694283,76.4112243652,5.3596868515,7.12677669525,0.431365579367,0.86376696825,0.0815794765949,731.914794922,6.74550676346,-1.42714426943e-08,0.0594105944037,0.000201933740755,0.0358102209866,0.000575636629947,0.0161696132272,7.15732622147,0.107032343745,9.69415569305,0.00674247229472,4751.50292969,2.31135559082,5838693.0,1.46676599979,TRIBVBY128F146C990,0.158329963684,notangry
