index,barkbands_crest,barkbands_flatness_db,barkbands_kurtosis,barkbands_skewness,barkbands_spread,dissonance,erbbands_crest,erbbands_kurtosis,erbbands_skewness,erbbands_spread,hfc,melbands_crest,melbands_flatness_db,melbands_kurtosis,melbands_skewness,melbands_spread,pitch_salience,silence_rate_30dB,silence_rate_60dB,spectral_centroid,spectral_complexity,spectral_decrease,spectral_energy,spectral_energyband_high,spectral_energyband_low,spectral_energyband_middle_high,spectral_energyband_middle_low,spectral_entropy,spectral_flux,spectral_kurtosis,spectral_rms,spectral_rolloff,spectral_skewness,spectral_spread,spectral_strongpeak,track_id,zerocrossingrate,label
13,10.3583965302,0.171041250229,3.88135170937,0.947919130325,12.4781999588,0.422387510538,12.0260887146,1.19365477562,0.507083833218,19.5541725159,13.9661464691,13.7700586319,0.236286461353,5.61217355728,1.40273320675,18.7577095032,0.609638154507,0.998651623726,0.172713905573,1236.20288086,11.03885746,-3.7583829382e-09,0.0154517935589,1.960084046e-05,8.77919592313e-05,0.00728326803073,0.00860172417015,6.86238574982,0.0561723336577,12.2080993652,0.00339080300182,1578.99584961,2.54785084724,3943814.75,1.67845368385,TRCJVHS12903CE73D9,0.0540672428906,notcalm
14,10.880900383,0.116059623659,2.82369494438,1.34446823597,33.3467941284,0.471638083458,8.16293239594,0.192372113466,-0.0992947816849,45.9992294312,31.1388912201,15.3229398727,0.170033037663,17.1903152466,3.02574372292,33.5484237671,0.49866348505,0.995817780495,0.0306391492486,1900.72802734,23.6648788452,-8.2220141806e-09,0.0338562466204,0.0021631969139,0.0170118976384,0.00720053492114,0.00833481177688,7.84941720963,0.0831608995795,2.77911877632,0.00531277572736,2124.29101562,1.18813240528,5406243.5,0.908904969692,TRCLBUY128F92C44B2,0.078037455678,notcalm
15,11.9288444519,0.183328121901,7.85467433929,1.55416321754,16.5814437866,0.441460371017,11.9626321793,1.90080356598,0.547612965107,28.6305599213,21.0861797333,16.1169567108,0.247104391456,14.8604402542,2.31597137451,19.9112472534,0.508561193943,0.993655264378,0.180384203792,1178.51623535,14.5967569351,-7.03101665778e-09,0.0284492913634,0.0010597986402,0.0104574020952,0.00553949829191,0.0127406232059,7.1828827858,0.0774438753724,8.5207118988,0.00462376652285,1465.52233887,1.95101320744,3992907.25,1.09143269062,TRCOXTS128F14A67F6,0.0542394928634,notcalm
16,12.9805679321,0.193554073572,20.3872470856,2.88578081131,16.6354656219,0.447570681572,10.2824554443,2.94853854179,0.982861816883,39.8370056152,20.834312439,17.1903133392,0.285278469324,37.6968040466,3.82919502258,15.9488716125,0.50383669138,0.917723953724,0.129950016737,952.25958252,11.7739334106,-1.10312683432e-08,0.0435241833329,0.00143965252209,0.0289002992213,0.00272060395218,0.0116936368868,7.26700878143,0.0955666676164,7.01072311401,0.00550321908668,1190.65319824,1.96746575832,5471815.5,0.596126079559,TRCSBID128F93170FC,0.0488240905106,notcalm
17,11.6861095428,0.175915524364,9.86571311951,1.69538843632,16.6286125183,0.457772910595,11.2949848175,2.61373066902,0.490751117468,31.1143875122,12.6927928925,15.3171443939,0.245358094573,18.7343559265,2.57716536522,23.9859733582,0.539243042469,0.98973685503,0.31328946352,1391.61083984,10.3922367096,-4.04153732703e-09,0.0164048708975,0.00062644307036,0.00499915424734,0.00311183929443,0.00820615608245,7.22866344452,0.0593502111733,8.16902065277,0.00318827945739,1834.09265137,1.96657955647,4865850.0,0.956444919109,TRCSUUJ128F4228D70,0.0639857873321,notcalm
18,10.7432355881,0.116783611476,11.4703464508,2.08204960823,32.2749977112,0.486971825361,5.61098241806,-0.141248881817,-0.563388466835,48.5582122803,32.3214073181,16.7858562469,0.189943596721,30.4339103699,3.89024806023,25.5038566589,0.547431409359,0.976030886173,0.00762237142771,2000.07348633,39.4159240723,-1.18146141759e-08,0.0475226826966,0.00182375335135,0.0276756267995,0.00762052135542,0.0120321512222,7.90496301651,0.115314930677,3.15712022781,0.0065994807519,1594.35559082,1.09431886673,4215188.0,0.356445938349,TRCYWKQ128F92F9446,0.061185464263,notcalm
19,10.347284317,0.180802330375,5.05427789688,1.29832720757,16.7832050323,0.450256824493,12.4756698608,1.98285007477,0.260238289833,26.4027557373,18.4448738098,13.3043632507,0.240554779768,11.2054376602,2.05524778366,22.0529747009,0.504411041737,0.999888181686,0.0429482161999,1026.25964355,13.300078392,-6.28304563932e-09,0.0253867190331,0.000175994849997,0.00912161357701,0.00819147471339,0.00941859930754,7.16627645493,0.0752728283405,7.76604986191,0.0046328692697,1107.1817627,2.1765935421,4369475.5,1.81945121288,TRDBCWQ128F932A6DC,0.046084497124,notcalm
20,11.8388948441,0.186063170433,10.301984787,1.94338548183,15.7867202759,0.426495760679,11.3183135986,3.1313829422,0.798153281212,30.273475647,15.5405511856,15.6108617783,0.247574150562,20.7709636688,2.66963362694,20.784286499,0.524558842182,0.980647087097,0.185364380479,1090.02185059,12.909283638,-6.48697229266e-09,0.0258928723633,0.000520913279615,0.0101987654343,0.00471683358774,0.0120579516515,7.16511297226,0.0696653649211,7.84441614151,0.00429184129462,1347.38769531,1.88054955006,4381715.0,0.983533143997,TRDDWAN128F931FF06,0.0545888692141,notcalm
21,10.1256036758,0.136161029339,9.69096374512,2.20139551163,25.9279155731,0.460434228182,8.63177490234,3.38378882408,0.385506778955,58.380027771,28.3393287659,15.9282541275,0.217159897089,233289360.0,983.06237793,21.0878295898,0.547140359879,0.998977005482,0.0505115091801,1319.60852051,17.7290287018,-7.60396190458e-09,0.0312695913017,0.00212297285907,0.0117551218718,0.00337638449855,0.0176118277013,7.62793540955,0.082235366106,4.12869405746,0.00515624554828,1522.03540039,1.3651996851,6180031.0,0.74308180809,TRDJSRG128F4218DBB,0.0719969421625,notcalm
22,9.22999858856,0.119768507779,5.79333972931,1.65741598606,29.5640621185,0.462633907795,7.75140810013,0.097867667675,0.366881519556,54.2910194397,34.5886077881,13.4971342087,0.189404055476,20.2458763123,3.11860728264,28.6351585388,0.596148788929,0.987797260284,0.150604918599,1646.81970215,16.3802661896,-6.15534023751e-09,0.0263689532876,0.00293427915312,0.0108480965719,0.00308259576559,0.0105151236057,7.81800079346,0.0893647000194,4.13941907883,0.00437748618424,2747.21704102,1.46819841862,7116502.0,0.523582160473,TRDRROL128F426A930,0.0996777713299,notcalm
23,14.1951446533,0.333663731813,6.64775943756,1.11712551117,5.24436712265,0.372152090073,14.8664236069,4.69386005402,0.875857651234,10.1395931244,10.6978187561,16.3064346313,0.390502721071,6.70418739319,1.1064491272,10.5384902954,0.527449250221,0.99634540081,0.356118023396,960.394836426,7.03275585175,-3.42918449192e-09,0.0139128854498,6.38577512291e-06,1.89921829588e-05,0.00362056051381,0.0103952996433,5.95603704453,0.0435105860233,47.6458053589,0.00298298406415,1295.92797852,4.57347154617,2400888.25,1.59224903584,TRDTLWA128F429F917,0.0427895113826,notcalm
24,12.684337616,0.197809368372,14.7751941681,2.40625524521,14.106004715,0.431053340435,11.0238456726,2.09175205231,0.842356562614,39.1363487244,10.7323284149,14.7599306107,0.2848983109,31.2214488983,3.29913854599,12.9391393661,0.494036853313,0.916874706745,0.322765856981,995.555603027,8.75262069702,-8.33431013092e-09,0.0324290208519,0.000248332507908,0.0199242569506,0.00195853947662,0.0110129406676,7.15664052963,0.0495793782175,18.551984787,0.00414065504447,1040.24865723,2.5232527256,5328617.0,0.731468558311,TRDTZBI128F42278C3,0.0476213991642,notcalm
25,10.8557300568,0.1567825526,6.83751869202,1.59625577927,20.4054012299,0.439056992531,12.5763788223,1.94439160824,0.656376957893,35.7766304016,16.7348251343,14.7597131729,0.224647134542,17.8243923187,2.58780002594,23.1420459747,0.532221615314,0.996965885162,0.107748091221,1183.77233887,11.7370681763,-5.31730259823e-09,0.0215865988284,0.000712696753908,0.00677810655907,0.00467503489926,0.00978180300444,7.34250640869,0.0866596922278,5.13929367065,0.00397141138092,1745.46203613,1.68817937374,5384483.5,1.00468122959,TRDVVUJ128F428883A,0.0656604766846,notcalm
26,12.9716911316,0.205559328198,17.2587718964,2.3231575489,14.0699224472,0.422624260187,12.2051620483,5.1795372963,1.0943723917,31.2938671112,14.8055372238,16.7531394958,0.304076462984,22.918800354,2.88240408897,13.4373083115,0.460383325815,0.961873650551,0.10421205312,838.212585449,10.5117645264,-7.97519383866e-09,0.0314431749284,0.000411966728279,0.0167255420238,0.00444946018979,0.0106184426695,6.90082836151,0.077639259398,9.18922328949,0.00488695316017,842.172912598,2.34435868263,4862080.0,0.864127576351,TRDYOWI128F92F0045,0.0392969250679,notcalm
27,12.7488698959,0.189941450953,7.04154968262,1.21642315388,16.5619659424,0.443023204803,15.4115056992,4.26219367981,0.344725072384,27.7067394257,15.8633842468,15.9688453674,0.248372092843,13.1273450851,1.99594283104,21.3694934845,0.480675160885,0.930234611034,0.123151838779,1143.99365234,11.938202858,-7.33252392138e-09,0.0291135217994,0.000574929406866,0.0136551680043,0.00583756295964,0.0101090846583,7.16392564774,0.0911299884319,6.99244356155,0.00441875541583,1302.84338379,1.79856908321,3845293.5,1.69907093048,TREMFBF12903CE84CF,0.048986043781,notcalm
28,11.4089603424,0.13648468256,9.5232629776,2.24259018898,16.7649822235,0.460030347109,8.02679252625,0.856089770794,0.707516789436,42.2758979797,16.5853786469,14.3758239746,0.22739161551,21.6600112915,3.1962852478,14.9781513214,0.560523509979,0.989503800869,0.0642782822251,895.601928711,17.0075473785,-9.14345754666e-09,0.0360137857497,0.000630986120086,0.0150382304564,0.00367284100503,0.0172861348838,7.50485372543,0.102070182562,5.31179094315,0.00540505629033,955.443603516,1.87205219269,5329833.5,0.691678524017,TRFEUKR128F92F41A4,0.0524727851152,notcalm
29,11.6417245865,0.169310614467,9.02900028229,1.90776312351,19.9353256226,0.44729912281,11.3043012619,1.90802657604,0.204198136926,37.7827453613,24.8156604767,15.7568407059,0.244573280215,26.8436546326,3.13901090622,20.50740242,0.477941006422,0.980268955231,0.0442019402981,1075.7989502,16.2322540283,-9.02413432868e-09,0.0363101102412,0.00138813478407,0.0160878803581,0.00503854872659,0.0159010328352,7.24251890182,0.0700454041362,6.04084014893,0.00553825916722,1307.19042969,1.74413383007,4534111.5,1.01802146435,TRFFKHL128F42BA3DA,0.0539006106555,notcalm
30,7.71174669266,0.0873768255115,-0.427146673203,0.166354030371,32.0428161621,0.483992129564,8.50943756104,0.805246055126,-0.489555060863,27.2440166473,32.5753364563,11.079331398,0.120818175375,1.67739856243,1.147377491,51.5279579163,0.603515684605,1.0,0.0211810003966,2155.40722656,34.001499176,-5.57111690114e-09,0.0239813216031,0.00109071086626,0.00439379550517,0.0103732654825,0.00857317075133,7.84198474884,0.0907007828355,4.697909832,0.00464710174128,2663.19677734,1.41857993603,3705859.5,1.67822086811,TRFNMXD128F42622B0,0.0898394659162,notcalm
31,14.1563577652,0.182911336422,20.2397594452,3.01760601997,23.5251350403,0.464516222477,8.85991001129,0.456720232964,0.0556865520775,54.6983718872,34.3417701721,18.4862518311,0.261547386646,55.9824867249,5.13176393509,22.2555923462,0.433156847954,0.930140912533,0.147480294108,1579.11938477,13.3635063171,-1.07009876515e-08,0.0435028076172,0.00282364618033,0.0306609161198,0.00210693734698,0.0095653347671,7.50750541687,0.0896748006344,3.81020641327,0.00574323534966,1981.29821777,1.37227284908,6186293.5,0.579068183899,TRFUSQC128F42BA3C3,0.0732860341668,notcalm
32,14.9024572372,0.243569016457,23.1893234253,3.36602711678,9.55259895325,0.411350518465,16.8486175537,7.20043420792,1.4735802412,32.9184761047,17.7976341248,21.3503837585,0.316111832857,44.5762672424,4.22127389908,9.93487453461,0.372031182051,0.744488835335,0.0141633348539,849.429931641,9.40731048584,-1.46458400963e-08,0.0568909868598,0.000505261821672,0.0355296172202,0.00293848430738,0.019444026053,6.82461118698,0.0363227985799,5.23831987381,0.00676414603367,706.946411133,1.60256946087,4319017.5,1.75978076458,TRGAYUC128F9300572,0.0331028476357,notcalm
33,10.3583965302,0.171041250229,3.88135170937,0.947919130325,12.4781999588,0.422387510538,12.0260887146,1.19365477562,0.507083833218,19.5541725159,13.9661464691,13.7700586319,0.236286461353,5.61217355728,1.40273320675,18.7577095032,0.609638154507,0.998651623726,0.172713905573,1236.20288086,11.03885746,-3.7583829382e-09,0.0154517935589,1.960084046e-05,8.77919592313e-05,0.00728326803073,0.00860172417015,6.86238574982,0.0561723336577,12.2080993652,0.00339080300182,1578.99584961,2.54785084724,3943814.75,1.67845368385,TRGSKLH12903CEDDCC,0.0540672428906,notcalm
34,10.4715108871,0.146474719048,34.5797958374,1.85484158993,19.832195282,0.452050536871,10.2320919037,1.00925350189,0.488697201014,33.9842300415,14.6274242401,13.7653074265,0.195468723774,78.4660720825,2.91417336464,25.3954772949,0.528980970383,0.99715667963,0.319590568542,1397.64416504,12.4941711426,-3.76009534619e-09,0.0155181931332,0.000395653827582,0.00129993213341,0.00598513195291,0.0081946766004,7.44158887863,0.0530747435987,4.4930768013,0.00320528191514,1499.65405273,1.48488795757,4120683.5,1.35988020897,TRHDBBT128F92EB0CC,0.0590399652719,notcalm
35,8.82996940613,0.0917139723897,87.9884490967,1.34951448441,37.9504699707,0.4869813025,6.8688826561,0.344822347164,-0.515094876289,42.4199867249,33.0575485229,12.3920707703,0.136265039444,262.034210205,3.34075951576,49.5222473145,0.590480327606,0.980577647686,0.0455420687795,2442.1953125,29.6641273499,-5.73789282754e-09,0.0246545169502,0.00266647874378,0.0107728773728,0.00646857684478,0.00536386715248,8.00320529938,0.0900860801339,2.85634756088,0.00446811504662,3184.45263672,1.06432962418,4657040.0,0.915390431881,TRHFVQY128F92CE5C3,0.104544594884,notcalm
36,9.28458213806,0.132207363844,3.00154471397,1.37645936012,27.3182849884,0.46722060442,8.79825878143,0.00223543937318,0.275096297264,42.4881515503,26.4222564697,13.5088729858,0.185997784138,10.2417154312,2.48910593987,29.6002960205,0.559620916843,0.999684691429,0.0557073801756,1637.71520996,24.3832244873,-6.72810784863e-09,0.0277900211513,0.00199104752392,0.00885569304228,0.005786400754,0.0127210374922,7.5980181694,0.0797135680914,4.7364153862,0.00483640329912,2046.64135742,1.33197212219,4295423.0,1.03133296967,TRHHOWL128F92F9A3B,0.0733462721109,notcalm
37,18.914396286,0.350544124842,122.423942566,5.7045583725,5.07839727402,0.352331489325,17.9959812164,24.2887363434,3.25185394287,17.602640152,5.53638982773,21.7529602051,0.389539450407,66.1742095947,4.54179048538,8.81147575378,0.410423666239,0.995847582817,0.314118236303,648.309875488,3.39423537254,-3.79057230049e-09,0.0148086287081,9.8191005236e-05,1.52801785589e-05,0.000139491981827,0.0145620331168,5.85008955002,0.0364699698985,19.6758861542,0.00308375735767,1110.36560059,3.00503945351,3677456.75,0.97687125206,TRHRYOA128F425739B,0.0448258630931,notcalm
38,9.98531341553,0.160526707768,4.59128952026,1.32589280605,17.6791954041,0.442497313023,10.1103343964,1.53725636005,0.404031544924,30.8591957092,13.2976112366,13.541144371,0.225523874164,11.9289121628,2.13377451897,22.4661445618,0.571412026882,0.99348628521,0.250920414925,1050.62573242,10.9252338409,-3.76034181571e-09,0.0153985135257,0.000416055117967,0.00248381518759,0.00467923423275,0.00857775844634,7.19542455673,0.0549286864698,8.44961738586,0.00320187816396,1416.0612793,2.09403681755,4469433.0,1.11705601215,TRIIRJJ128F426353A,0.058280903846,notcalm
39,14.0871267319,0.230303049088,18.7282619476,2.60572147369,10.8180847168,0.433487474918,12.2553501129,3.39016842842,1.00906562805,30.7251930237,12.6085596085,18.5278396606,0.311704903841,31.3160305023,3.39247250557,9.92333030701,0.446618229151,0.929270803928,0.2235917449,687.61920166,10.1570091248,-9.51191658771e-09,0.0370438918471,0.000281240936602,0.0219807848334,0.00283923512325,0.0126862600446,6.9808216095,0.0751163586974,9.65789794922,0.00498183444142,733.794311523,2.24934625626,4042803.0,0.71341252327,TRIJRBR128F92CDE97,0.0311866085976,notcalm
40,9.94169807434,0.137119829655,10.9682760239,2.09041285515,33.747303009,0.476704418659,7.64841079712,1.30135011673,0.147023260593,29.0064277649,138.450454712,15.2439441681,0.224182277918,14.866101265,2.29311943054,26.5725822449,0.586479485035,0.97235506773,0.0775030404329,1448.84106445,20.1423587799,-5.23115284423e-09,0.0323014631867,0.00174790713936,0.0125953136012,0.00448460271582,0.0055423094891,7.59583377838,0.10496340692,22.2223262787,0.00495401909575,15046.2832031,3.16491317749,4201375.5,5.47033548355,TRIMWTC128F4241B98,0.343905240297,notcalm
41,11.2102184296,0.16343665123,16.0127353668,2.30972790718,30.4951496124,0.470426619053,7.49149656296,0.860354721546,-0.0321032591164,33.7100563049,265.755462646,17.2477245331,0.280964821577,20.9557247162,3.19514679909,18.26653862,0.511933267117,0.797931432724,0.112231813371,1295.93969727,24.5304718018,-1.07088347079e-08,0.06452254951,0.00153300026432,0.0354820899665,0.00624585337937,0.0116190230474,7.49965429306,0.137480184436,19.9562244415,0.00708540109918,9837.08398438,2.80199360847,4009413.75,5.50075149536,TRJJROR128F1496B77,0.23062004149,notcalm
42,12.0315799713,0.164626345038,15.4130325317,2.50974106789,22.887046814,0.445429086685,9.63604640961,0.954064786434,0.523341834545,55.4366188049,26.9581317902,18.2272853851,0.24323797226,43.43151474,4.31179571152,18.6194152832,0.501025140285,0.954982101917,0.0476988367736,1111.74572754,13.9817914963,-1.00850465756e-08,0.0405084826052,0.00138994690496,0.0221353825182,0.00528176501393,0.0152650345117,7.4633846283,0.11197014153,4.36592102051,0.00580677483231,1556.03955078,1.59626984596,6543724.0,0.807596623898,TRJUUKB128F428E973,0.0638865157962,notcalm
43,8.14156532288,0.149712473154,3.12784337997,1.33544993401,14.3223638535,0.451382219791,8.54476261139,0.698242902756,0.622201681137,26.6905269623,14.0364847183,11.4337968826,0.225433453918,5.91861820221,1.77803003788,18.0358791351,0.625747382641,0.999390304089,0.156493455172,931.258666992,16.4251060486,-5.82382719827e-09,0.0232535619289,0.000258359621512,0.00517169991508,0.00424051703885,0.0140359951183,7.18118953705,0.0561369024217,10.9334192276,0.00421387050301,1272.51855469,2.4016623497,3901422.75,0.809872984886,TRKDTGN128F424EE14,0.0488911420107,notcalm
44,9.45640945435,0.1547627002,7.80623292923,1.83099555969,19.3669128418,0.455708682537,9.03086471558,0.762134671211,0.413140237331,38.7675590515,16.8365325928,13.998626709,0.224637135863,18.780128479,2.84650039673,20.6668491364,0.557936191559,0.993442296982,0.0813155770302,1115.9564209,16.265335083,-5.81247006082e-09,0.0234647169709,0.000613472133409,0.00780939124525,0.00447942037135,0.0123528838158,7.30596351624,0.0701535269618,6.23991680145,0.00432375818491,1345.70593262,1.77833759785,4391255.0,0.968891561031,TRKJTFR128F930D521,0.053120881319,notcalm
45,9.98367214203,0.15725684166,12.9740877151,2.38078141212,17.0125331879,0.46106004715,8.54655265808,1.90672791004,0.478411465883,29.4913349152,139.153900146,15.8175859451,0.268037378788,16.0051727295,2.70427465439,17.822681427,0.558646321297,0.971434772015,0.182144016027,997.073669434,16.757358551,-7.98944821412e-09,0.0427756607533,0.000508104451001,0.0199629608542,0.00398948090151,0.0111663471907,7.29300642014,0.0945093333721,17.0296459198,0.00565816229209,10756.171875,2.79477858543,3901781.0,7.13260126114,TRKNWXK128F4250BEA,0.251594573259,notcalm
46,9.39061641693,0.113166257739,5.97350597382,1.70956158638,34.6307220459,0.472647130489,6.07944917679,0.362678259611,-0.225063666701,53.9815216064,27.8968162537,15.6048717499,0.187700808048,21.0698318481,3.63089776039,26.7087802887,0.554826855659,0.999442398548,0.101951673627,1726.50427246,24.1071567535,-7.55470974667e-09,0.0310435462743,0.00191290688235,0.0149071160704,0.00440017785877,0.0120551427826,7.84009790421,0.0880525261164,3.68339180946,0.00506516871974,2376.28149414,1.37626457214,5823619.0,0.401158839464,TRKOBJQ128F425E2A1,0.0921841859818,notcalm
